Date,Dept,Is_Holiday ,IsHoliday,Month_Num,Price,Season,Store,Temperature,Weather_Category,Week_Num,Weekly_Sales,Year
2010-04-09 00:00:00,55,0,false,4,30.452,Spring,36,68.54,Moderate,15,301.72,2010
2010-04-09 00:00:00,55,0,false,4,326.572,Spring,5,65.19,Moderate,15,3264.52,2010
2010-04-09 00:00:00,55,0,false,4,550.116,Spring,3,68,Moderate,15,5499.06,2010
2010-04-09 00:00:00,55,0,false,4,614.122,Spring,8,59.25,Moderate,15,6141.82,2010
2010-04-09 00:00:00,55,0,false,4,619.502,Spring,9,64.95,Moderate,15,6198.72,2010
2010-04-09 00:00:00,55,0,false,4,636.022,Spring,45,65.45,Moderate,15,6361.42,2010
2010-04-09 00:00:00,55,0,false,4,681.922,Spring,29,57.06,Moderate,15,6814.32,2010
2010-04-09 00:00:00,55,0,false,4,690.584,Spring,15,57.77,Moderate,15,6910.14,2010
2010-04-09 00:00:00,55,0,false,4,770.988,Spring,34,51.26,Moderate,15,7707.68,2010
2010-04-09 00:00:00,55,0,false,4,774.838,Spring,16,34.21,Moderate,15,7747.98,2010
2010-04-09 00:00:00,55,0,false,4,798.233,Spring,21,65.74,Moderate,15,7986.63,2010
2010-04-09 00:00:00,55,0,false,4,815.187,Spring,31,65.74,Moderate,15,8151.67,2010
2010-04-09 00:00:00,55,0,false,4,837.206,Spring,25,61.36,Moderate,15,8373.86,2010
2010-04-09 00:00:00,55,0,false,4,865.843,Spring,32,44.88,Moderate,15,8662.43,2010
2010-04-09 00:00:00,55,0,false,4,878.137,Spring,26,50.13,Moderate,15,8782.47,2010
2010-04-09 00:00:00,55,0,false,4,956.405,Spring,40,54.31,Moderate,15,9566.65,2010
2010-04-09 00:00:00,55,0,false,4,993.014,Spring,17,34.05,Moderate,15,9928.94,2010
2010-04-09 00:00:00,56,0,false,4,1111.842,Spring,39,68.15,Moderate,15,11113.72,2010
2010-04-09 00:00:00,56,0,false,4,1126.71,Spring,19,55.66,Moderate,15,11263.9,2010
2010-04-09 00:00:00,56,0,false,4,1128.338,Spring,24,62.06,Moderate,15,11284.18,2010
2010-04-09 00:00:00,56,0,false,4,1132.385,Spring,23,56.82,Moderate,15,11319.95,2010
2010-04-09 00:00:00,56,0,false,4,1153.154,Spring,8,59.25,Moderate,15,11529.44,2010
2010-04-09 00:00:00,56,0,false,4,1158.153,Spring,34,51.26,Moderate,15,11580.63,2010
2010-04-09 00:00:00,56,0,false,4,1240.512,Spring,18,59.91,Moderate,15,12407.62,2010
2010-04-09 00:00:00,56,0,false,4,1265.502,Spring,45,65.45,Moderate,15,12651.02,2010
2010-04-09 00:00:00,56,0,false,4,1277.707,Spring,22,57.06,Moderate,15,12775.47,2010
2010-04-09 00:00:00,56,0,false,4,1292.425,Spring,11,69.57,Moderate,15,12919.55,2010
2010-04-09 00:00:00,56,0,false,4,1398.483,Spring,1,65.86,Moderate,15,13987.13,2010
2010-04-09 00:00:00,56,0,false,4,1543.254,Spring,27,62.62,Moderate,15,15434.94,2010
2010-04-09 00:00:00,56,0,false,4,1699.061,Spring,4,54.16,Moderate,15,16995.51,2010
2010-04-09 00:00:00,56,0,false,4,175.288,Spring,7,33.79,Moderate,15,1757.38,2010
2010-04-09 00:00:00,56,0,false,4,1767.124,Spring,14,65.45,Moderate,15,17671.94,2010
2010-04-09 00:00:00,56,0,false,4,179.808,Spring,17,34.05,Moderate,15,1799.58,2010
2010-04-09 00:00:00,56,0,false,4,203.607,Spring,28,59.25,Moderate,15,2032.47,2010
2010-04-09 00:00:00,56,0,false,4,203.73,Spring,10,65.29,Moderate,15,2033.4,2010
2010-04-09 00:00:00,56,0,false,4,2093.316,Spring,2,65.41,Moderate,15,20929.26,2010
2010-04-09 00:00:00,56,0,false,4,2288.434,Spring,6,66.15,Moderate,15,22883.94,2010
2010-04-09 00:00:00,56,0,false,4,246.578,Spring,12,59.25,Moderate,15,2465.38,2010
2010-04-09 00:00:00,56,0,false,4,25.026,Spring,38,59.25,Moderate,15,246.56,2010
2010-04-09 00:00:00,56,0,false,4,256.769,Spring,16,34.21,Moderate,15,2570.59,2010
2010-04-09 00:00:00,56,0,false,4,27.315,Spring,44,38.97,Moderate,15,268.75,2010
2010-04-09 00:00:00,56,0,false,4,29.225,Spring,30,65.74,Moderate,15,294.25,2010
2010-04-09 00:00:00,56,0,false,4,31.048,Spring,42,65.29,Moderate,15,311.88,2010
2010-04-09 00:00:00,56,0,false,4,315.95,Spring,35,62.62,Moderate,15,3157,2010
2010-04-09 00:00:00,56,0,false,4,433.993,Spring,13,38.97,Moderate,15,4336.13,2010
2010-04-09 00:00:00,56,0,false,4,436.995,Spring,5,65.19,Moderate,15,4371.55,2010
2010-04-09 00:00:00,56,0,false,4,471.04,Spring,21,65.74,Moderate,15,4705.8,2010
2010-04-09 00:00:00,56,0,false,4,496.101,Spring,31,65.74,Moderate,15,4964.11,2010
2010-04-09 00:00:00,56,0,false,4,537.52,Spring,32,44.88,Moderate,15,5377.6,2010
2010-04-09 00:00:00,56,0,false,4,552.144,Spring,26,50.13,Moderate,15,5522.24,2010
2010-04-09 00:00:00,56,0,false,4,585.034,Spring,15,57.77,Moderate,15,5850.34,2010
2010-04-09 00:00:00,56,0,false,4,597.142,Spring,29,57.06,Moderate,15,5967.12,2010
2010-04-09 00:00:00,56,0,false,4,623.541,Spring,3,68,Moderate,15,6240.01,2010
2010-04-09 00:00:00,56,0,false,4,735.309,Spring,41,37.3,Moderate,15,7354.59,2010
2010-04-09 00:00:00,56,0,false,4,74.322,Spring,37,68.54,Moderate,15,746.82,2010
2010-04-09 00:00:00,56,0,false,4,790.844,Spring,25,61.36,Moderate,15,7912.74,2010
2010-04-09 00:00:00,56,0,false,4,808.059,Spring,20,65.1,Moderate,15,8082.09,2010
2010-04-09 00:00:00,56,0,false,4,850.181,Spring,9,64.95,Moderate,15,8498.31,2010
2010-04-09 00:00:00,56,0,false,4,874.368,Spring,40,54.31,Moderate,15,8745.18,2010
2010-04-09 00:00:00,58,0,false,4,138.16,Spring,5,65.19,Moderate,15,1381,2010
2010-04-09 00:00:00,58,0,false,4,141.05,Spring,25,61.36,Moderate,15,1410,2010
2010-04-09 00:00:00,58,0,false,4,168.6,Spring,6,66.15,Moderate,15,1691,2010
2010-04-09 00:00:00,58,0,false,4,1705.05,Spring,2,65.41,Moderate,15,17055,2010
2010-04-09 00:00:00,58,0,false,4,199.42,Spring,22,57.06,Moderate,15,1998,2010
2010-04-09 00:00:00,58,0,false,4,218.41,Spring,39,68.15,Moderate,15,2180,2010
2010-04-09 00:00:00,58,0,false,4,231.3,Spring,24,62.06,Moderate,15,2313,2010
2010-04-09 00:00:00,58,0,false,4,24.66,Spring,15,57.77,Moderate,15,248,2010
2010-04-09 00:00:00,58,0,false,4,245.59,Spring,27,62.62,Moderate,15,2454,2010
2010-04-09 00:00:00,58,0,false,4,248.647,Spring,28,59.25,Moderate,15,2484.97,2010
2010-04-09 00:00:00,58,0,false,4,28.46,Spring,23,56.82,Moderate,15,285,2010
2010-04-09 00:00:00,58,0,false,4,285.02,Spring,12,59.25,Moderate,15,2855,2010
2010-04-09 00:00:00,58,0,false,4,329.32,Spring,10,65.29,Moderate,15,3294,2010
2010-04-09 00:00:00,58,0,false,4,341.64,Spring,31,65.74,Moderate,15,3415,2010
2010-04-09 00:00:00,58,0,false,4,350.56,Spring,18,59.91,Moderate,15,3504,2010
2010-04-09 00:00:00,58,0,false,4,351.83,Spring,41,37.3,Moderate,15,3515,2010
2010-04-09 00:00:00,58,0,false,4,363.75,Spring,32,44.88,Moderate,15,3637,2010
2010-04-09 00:00:00,58,0,false,4,393.98,Spring,35,62.62,Moderate,15,3943,2010
2010-04-09 00:00:00,58,0,false,4,40.39,Spring,21,65.74,Moderate,15,400,2010
2010-04-09 00:00:00,58,0,false,4,425.79,Spring,1,65.86,Moderate,15,4262,2010
2010-04-09 00:00:00,58,0,false,4,44.54,Spring,45,65.45,Moderate,15,445,2010
2010-04-09 00:00:00,58,0,false,4,454.42,Spring,17,34.05,Moderate,15,4544,2010
2010-04-09 00:00:00,58,0,false,4,513.06,Spring,8,59.25,Moderate,15,5128,2010
2010-04-09 00:00:00,58,0,false,4,545.58,Spring,20,65.1,Moderate,15,5452,2010
2010-04-09 00:00:00,58,0,false,4,552.121,Spring,4,54.16,Moderate,15,5519.91,2010
2010-04-09 00:00:00,58,0,false,4,567.43,Spring,14,65.45,Moderate,15,5676,2010
2010-04-09 00:00:00,58,0,false,4,66.73,Spring,29,57.06,Moderate,15,665,2010
2010-04-09 00:00:00,58,0,false,4,684.5,Spring,11,69.57,Moderate,15,6850,2010
2010-04-09 00:00:00,58,0,false,4,71.29,Spring,34,51.26,Moderate,15,710,2010
2010-04-09 00:00:00,58,0,false,4,753.36,Spring,13,38.97,Moderate,15,7536,2010
2010-04-09 00:00:00,58,0,false,4,98.58,Spring,19,55.66,Moderate,15,985,2010
2010-04-09 00:00:00,59,0,false,4,0.827,Spring,33,68.43,Moderate,15,7.97,2010
2010-04-09 00:00:00,59,0,false,4,104.765,Spring,1,65.86,Moderate,15,1048.65,2010
2010-04-09 00:00:00,59,0,false,4,11.587,Spring,16,34.21,Moderate,15,118.67,2010
2010-04-09 00:00:00,59,0,false,4,118.601,Spring,13,38.97,Moderate,15,1186.01,2010
2010-04-09 00:00:00,59,0,false,4,123.741,Spring,2,65.41,Moderate,15,1236.11,2010
2010-04-09 00:00:00,59,0,false,4,124.868,Spring,4,54.16,Moderate,15,1246.48,2010
2010-04-09 00:00:00,59,0,false,4,13.194,Spring,44,38.97,Moderate,15,135.04,2010
2010-04-09 00:00:00,59,0,false,4,136.782,Spring,23,56.82,Moderate,15,1363.42,2010
2010-04-09 00:00:00,59,0,false,4,14.774,Spring,42,65.29,Moderate,15,147.74,2010
2010-04-09 00:00:00,59,0,false,4,149.165,Spring,20,65.1,Moderate,15,1495.65,2010
2010-04-09 00:00:00,59,0,false,4,17.404,Spring,30,65.74,Moderate,15,171.94,2010
2010-04-09 00:00:00,59,0,false,4,19.506,Spring,37,68.54,Moderate,15,191.66,2010
2010-04-09 00:00:00,59,0,false,4,19.939,Spring,26,50.13,Moderate,15,195.39,2010
2010-04-09 00:00:00,59,0,false,4,19.967,Spring,7,33.79,Moderate,15,203.67,2010
2010-04-09 00:00:00,59,0,false,4,190.624,Spring,10,65.29,Moderate,15,1907.64,2010
2010-04-09 00:00:00,59,0,false,4,20.683,Spring,43,64.37,Moderate,15,210.73,2010
2010-04-09 00:00:00,59,0,false,4,28.641,Spring,3,68,Moderate,15,287.31,2010
2010-04-09 00:00:00,59,0,false,4,31.035,Spring,9,64.95,Moderate,15,314.65,2010
2010-04-09 00:00:00,59,0,false,4,33.493,Spring,29,57.06,Moderate,15,336.93,2010
2010-04-09 00:00:00,59,0,false,4,34.876,Spring,40,54.31,Moderate,15,350.46,2010
2010-04-09 00:00:00,59,0,false,4,4.087,Spring,36,68.54,Moderate,15,42.07,2010
2010-04-09 00:00:00,59,0,false,4,41.286,Spring,15,57.77,Moderate,15,412.76,2010
2010-04-09 00:00:00,59,0,false,4,43.112,Spring,35,62.62,Moderate,15,428.12,2010
2010-04-09 00:00:00,59,0,false,4,51.317,Spring,34,51.26,Moderate,15,517.77,2010
2010-04-09 00:00:00,59,0,false,4,53.624,Spring,45,65.45,Moderate,15,535.44,2010
2010-04-09 00:00:00,59,0,false,4,58.385,Spring,24,62.06,Moderate,15,587.65,2010
2010-04-09 00:00:00,59,0,false,4,58.911,Spring,18,59.91,Moderate,15,588.81,2010
2010-04-09 00:00:00,59,0,false,4,59.26,Spring,39,68.15,Moderate,15,596.7,2010
2010-04-09 00:00:00,59,0,false,4,59.451,Spring,28,59.25,Moderate,15,595.21,2010
2010-04-09 00:00:00,59,0,false,4,66.053,Spring,31,65.74,Moderate,15,656.53,2010
2010-04-09 00:00:00,59,0,false,4,7.695,Spring,5,65.19,Moderate,15,76.35,2010
2010-04-09 00:00:00,59,0,false,4,7.718,Spring,38,59.25,Moderate,15,78.58,2010
2010-04-09 00:00:00,59,0,false,4,70.689,Spring,21,65.74,Moderate,15,711.39,2010
2010-04-09 00:00:00,59,0,false,4,73.908,Spring,32,44.88,Moderate,15,734.88,2010
2010-04-09 00:00:00,59,0,false,4,73.918,Spring,22,57.06,Moderate,15,735.68,2010
2010-04-09 00:00:00,59,0,false,4,77.655,Spring,8,59.25,Moderate,15,778.15,2010
2010-04-09 00:00:00,59,0,false,4,78.1,Spring,19,55.66,Moderate,15,785.1,2010
2010-04-09 00:00:00,59,0,false,4,78.743,Spring,41,37.3,Moderate,15,789.23,2010
2010-04-09 00:00:00,59,0,false,4,81.061,Spring,11,69.57,Moderate,15,812.61,2010
2010-04-09 00:00:00,59,0,false,4,85.803,Spring,14,65.45,Moderate,15,859.63,2010
2010-04-09 00:00:00,59,0,false,4,86.007,Spring,27,62.62,Moderate,15,856.57,2010
2010-04-09 00:00:00,59,0,false,4,86.987,Spring,25,61.36,Moderate,15,871.87,2010
2010-04-09 00:00:00,59,0,false,4,88.068,Spring,17,34.05,Moderate,15,881.18,2010
2010-04-09 00:00:00,59,0,false,4,90.236,Spring,6,66.15,Moderate,15,905.86,2010
2010-04-09 00:00:00,59,0,false,4,98.456,Spring,12,59.25,Moderate,15,985.46,2010
2010-04-09 00:00:00,60,0,false,4,0.35,Spring,24,62.06,Moderate,15,7,2010
2010-04-09 00:00:00,60,0,false,4,1.19,Spring,29,57.06,Moderate,15,7,2010
2010-04-09 00:00:00,60,0,false,4,103.03,Spring,1,65.86,Moderate,15,1029.6,2010
2010-04-09 00:00:00,60,0,false,4,11.86,Spring,33,68.43,Moderate,15,114.4,2010
2010-04-09 00:00:00,60,0,false,4,13.53,Spring,40,54.31,Moderate,15,132,2010
2010-04-09 00:00:00,60,0,false,4,13.98,Spring,36,68.54,Moderate,15,140.8,2010
2010-04-09 00:00:00,60,0,false,4,14.53,Spring,45,65.45,Moderate,15,149.6,2010
2010-04-09 00:00:00,60,0,false,4,2.18,Spring,7,33.79,Moderate,15,26.4,2010
2010-04-09 00:00:00,60,0,false,4,21.75,Spring,41,37.3,Moderate,15,220,2010
2010-04-09 00:00:00,60,0,false,4,22.43,Spring,8,59.25,Moderate,15,228.8,2010
2010-04-09 00:00:00,60,0,false,4,23.8,Spring,17,34.05,Moderate,15,237.6,2010
2010-04-09 00:00:00,60,0,false,4,26.49,Spring,5,65.19,Moderate,15,264,2010
2010-04-09 00:00:00,60,0,false,4,27.19,Spring,14,65.45,Moderate,15,270,2010
2010-04-09 00:00:00,60,0,false,4,29.64,Spring,22,57.06,Moderate,15,299.2,2010
2010-04-09 00:00:00,60,0,false,4,32.42,Spring,38,59.25,Moderate,15,325.6,2010
2010-04-09 00:00:00,60,0,false,4,33.33,Spring,44,38.97,Moderate,15,334.4,2010
2010-04-09 00:00:00,60,0,false,4,42.6,Spring,19,55.66,Moderate,15,422.4,2010
2010-04-09 00:00:00,60,0,false,4,45.07,Spring,4,54.16,Moderate,15,448.8,2010
2010-04-09 00:00:00,60,0,false,4,46.11,Spring,42,65.29,Moderate,15,457.6,2010
2010-04-09 00:00:00,60,0,false,4,49.67,Spring,12,59.25,Moderate,15,492.8,2010
2010-04-09 00:00:00,60,0,false,4,49.68,Spring,20,65.1,Moderate,15,492.8,2010
2010-04-09 00:00:00,60,0,false,4,49.99,Spring,43,64.37,Moderate,15,501.6,2010
2010-04-09 00:00:00,60,0,false,4,5.63,Spring,35,62.62,Moderate,15,59.8,2010
2010-04-09 00:00:00,60,0,false,4,61.81,Spring,10,65.29,Moderate,15,616,2010
2010-04-09 00:00:00,60,0,false,4,69.61,Spring,32,44.88,Moderate,15,695.2,2010
2010-04-09 00:00:00,60,0,false,4,73.94,Spring,13,38.97,Moderate,15,739.2,2010
2010-04-09 00:00:00,60,0,false,4,74.37,Spring,30,65.74,Moderate,15,748,2010
2010-04-09 00:00:00,60,0,false,4,76.69,Spring,37,68.54,Moderate,15,765.6,2010
2010-04-09 00:00:00,60,0,false,4,80.24,Spring,28,59.25,Moderate,15,800.8,2010
2010-04-09 00:00:00,60,0,false,4,9.18,Spring,3,68,Moderate,15,88,2010
2010-04-09 00:00:00,65,0,false,4,5050.377,Spring,34,51.26,Moderate,15,50506.17,2010
2010-04-09 00:00:00,67,0,false,4,1017.268,Spring,24,62.06,Moderate,15,10177.38,2010
2010-04-09 00:00:00,67,0,false,4,1031.263,Spring,22,57.06,Moderate,15,10316.93,2010
2010-04-09 00:00:00,67,0,false,4,1139.946,Spring,23,56.82,Moderate,15,11399.46,2010
2010-04-09 00:00:00,67,0,false,4,115.292,Spring,43,64.37,Moderate,15,1152.12,2010
2010-04-09 00:00:00,67,0,false,4,116.114,Spring,42,65.29,Moderate,15,1163.94,2010
2010-04-09 00:00:00,67,0,false,4,1217.947,Spring,27,62.62,Moderate,15,12176.67,2010
2010-04-09 00:00:00,67,0,false,4,1245.87,Spring,13,38.97,Moderate,15,12460,2010
2010-04-09 00:00:00,67,0,false,4,1264.828,Spring,19,55.66,Moderate,15,12650.38,2010
2010-04-09 00:00:00,67,0,false,4,1304.257,Spring,10,65.29,Moderate,15,13040.37,2010
2010-04-09 00:00:00,67,0,false,4,131.772,Spring,30,65.74,Moderate,15,1313.92,2010
2010-04-09 00:00:00,67,0,false,4,138.59,Spring,3,68,Moderate,15,1385.8,2010
2010-04-09 00:00:00,67,0,false,4,1428.814,Spring,14,65.45,Moderate,15,14284.64,2010
2010-04-09 00:00:00,67,0,false,4,1491.108,Spring,20,65.1,Moderate,15,14911.18,2010
2010-04-09 00:00:00,67,0,false,4,202.995,Spring,37,68.54,Moderate,15,2026.45,2010
2010-04-09 00:00:00,67,0,false,4,232.605,Spring,16,34.21,Moderate,15,2325.85,2010
2010-04-09 00:00:00,67,0,false,4,233.684,Spring,5,65.19,Moderate,15,2334.64,2010
2010-04-09 00:00:00,67,0,false,4,262.482,Spring,7,33.79,Moderate,15,2621.52,2010
2010-04-09 00:00:00,67,0,false,4,263.908,Spring,9,64.95,Moderate,15,2639.98,2010
2010-04-09 00:00:00,67,0,false,4,429.861,Spring,8,59.25,Moderate,15,4293.91,2010
2010-04-09 00:00:00,67,0,false,4,480.073,Spring,35,62.62,Moderate,15,4802.13,2010
2010-04-09 00:00:00,67,0,false,4,506.967,Spring,31,65.74,Moderate,15,5070.37,2010
2010-04-09 00:00:00,67,0,false,4,521.845,Spring,21,65.74,Moderate,15,5214.65,2010
2010-04-09 00:00:00,67,0,false,4,535.315,Spring,34,51.26,Moderate,15,5353.45,2010
2010-04-09 00:00:00,67,0,false,4,596.845,Spring,26,50.13,Moderate,15,5972.15,2010
2010-04-09 00:00:00,67,0,false,4,597.62,Spring,40,54.31,Moderate,15,5974.9,2010
2010-04-09 00:00:00,67,0,false,4,598.351,Spring,15,57.77,Moderate,15,5980.01,2010
2010-04-09 00:00:00,67,0,false,4,606.011,Spring,12,59.25,Moderate,15,6061.51,2010
2010-04-09 00:00:00,67,0,false,4,61.363,Spring,38,59.25,Moderate,15,613.33,2010
2010-04-09 00:00:00,67,0,false,4,624.228,Spring,29,57.06,Moderate,15,6244.98,2010
2010-04-09 00:00:00,67,0,false,4,637.233,Spring,1,65.86,Moderate,15,6371.03,2010
2010-04-09 00:00:00,67,0,false,4,647.224,Spring,17,34.05,Moderate,15,6472.74,2010
2010-04-09 00:00:00,67,0,false,4,667.329,Spring,45,65.45,Moderate,15,6673.49,2010
2010-04-09 00:00:00,67,0,false,4,676.027,Spring,28,59.25,Moderate,15,6755.77,2010
2010-04-09 00:00:00,67,0,false,4,68.405,Spring,33,68.43,Moderate,15,683.05,2010
2010-04-09 00:00:00,67,0,false,4,71.497,Spring,44,38.97,Moderate,15,714.17,2010
2010-04-09 00:00:00,67,0,false,4,757.71,Spring,32,44.88,Moderate,15,7579.7,2010
2010-04-09 00:00:00,67,0,false,4,758.372,Spring,41,37.3,Moderate,15,7582.22,2010
2010-04-09 00:00:00,67,0,false,4,79.144,Spring,36,68.54,Moderate,15,792.34,2010
2010-04-09 00:00:00,67,0,false,4,827.654,Spring,25,61.36,Moderate,15,8274.84,2010
2010-04-09 00:00:00,67,0,false,4,844.992,Spring,18,59.91,Moderate,15,8450.12,2010
2010-04-09 00:00:00,67,0,false,4,901.067,Spring,39,68.15,Moderate,15,9015.57,2010
2010-04-09 00:00:00,67,0,false,4,919.292,Spring,4,54.16,Moderate,15,9188.92,2010
2010-04-09 00:00:00,67,0,false,4,952.684,Spring,6,66.15,Moderate,15,9530.54,2010
2010-04-09 00:00:00,67,0,false,4,985.271,Spring,11,69.57,Moderate,15,9850.71,2010
2010-04-09 00:00:00,67,0,false,4,993.931,Spring,2,65.41,Moderate,15,9941.71,2010
2010-04-09 00:00:00,71,0,false,4,1077.972,Spring,14,65.45,Moderate,15,10784.42,2010
2010-04-09 00:00:00,71,0,false,4,111.3,Spring,9,64.95,Moderate,15,1113,2010
2010-04-09 00:00:00,71,0,false,4,1141.61,Spring,13,38.97,Moderate,15,11413,2010
2010-04-09 00:00:00,71,0,false,4,1212.112,Spring,27,62.62,Moderate,15,12124.02,2010
2010-04-09 00:00:00,71,0,false,4,124.77,Spring,8,59.25,Moderate,15,1252.5,2010
2010-04-09 00:00:00,71,0,false,4,1649.742,Spring,10,65.29,Moderate,15,16495.92,2010
2010-04-09 00:00:00,71,0,false,4,1697.861,Spring,35,62.62,Moderate,15,16973.71,2010
2010-04-09 00:00:00,71,0,false,4,196.247,Spring,40,54.31,Moderate,15,1958.37,2010
2010-04-09 00:00:00,71,0,false,4,200.8,Spring,34,51.26,Moderate,15,2004,2010
2010-04-09 00:00:00,71,0,false,4,212.568,Spring,2,65.41,Moderate,15,2125.98,2010
2010-04-09 00:00:00,71,0,false,4,222.166,Spring,26,50.13,Moderate,15,2222.66,2010
2010-04-09 00:00:00,71,0,false,4,254.494,Spring,1,65.86,Moderate,15,2547.04,2010
2010-04-09 00:00:00,71,0,false,4,258.542,Spring,16,34.21,Moderate,15,2586.62,2010
2010-04-09 00:00:00,71,0,false,4,360.388,Spring,17,34.05,Moderate,15,3605.08,2010
2010-04-09 00:00:00,71,0,false,4,361.008,Spring,29,57.06,Moderate,15,3609.18,2010
2010-04-09 00:00:00,71,0,false,4,384.102,Spring,7,33.79,Moderate,15,3845.62,2010
2010-04-09 00:00:00,71,0,false,4,390.36,Spring,25,61.36,Moderate,15,3904.2,2010
2010-04-09 00:00:00,71,0,false,4,409.012,Spring,39,68.15,Moderate,15,4088.82,2010
2010-04-09 00:00:00,71,0,false,4,413.39,Spring,32,44.88,Moderate,15,4138.2,2010
2010-04-09 00:00:00,71,0,false,4,433.636,Spring,15,57.77,Moderate,15,4338.06,2010
2010-04-09 00:00:00,71,0,false,4,44.35,Spring,5,65.19,Moderate,15,447,2010
2010-04-09 00:00:00,71,0,false,4,460.862,Spring,4,54.16,Moderate,15,4606.52,2010
2010-04-09 00:00:00,71,0,false,4,465.62,Spring,41,37.3,Moderate,15,4654.5,2010
2010-04-09 00:00:00,71,0,false,4,504.95,Spring,22,57.06,Moderate,15,5044.7,2010
2010-04-09 00:00:00,71,0,false,4,505.992,Spring,31,65.74,Moderate,15,5062.02,2010
2010-04-09 00:00:00,71,0,false,4,515.22,Spring,45,65.45,Moderate,15,5148.3,2010
2010-04-09 00:00:00,71,0,false,4,543.516,Spring,24,62.06,Moderate,15,5439.46,2010
2010-04-09 00:00:00,71,0,false,4,553.128,Spring,6,66.15,Moderate,15,5526.58,2010
2010-04-09 00:00:00,71,0,false,4,564.665,Spring,21,65.74,Moderate,15,5649.45,2010
2010-04-09 00:00:00,71,0,false,4,586.534,Spring,19,55.66,Moderate,15,5866.54,2010
2010-04-09 00:00:00,71,0,false,4,62.07,Spring,3,68,Moderate,15,621.5,2010
2010-04-09 00:00:00,71,0,false,4,626.488,Spring,28,59.25,Moderate,15,6268.78,2010
2010-04-09 00:00:00,71,0,false,4,674.5,Spring,12,59.25,Moderate,15,6746,2010
2010-04-09 00:00:00,71,0,false,4,676.59,Spring,11,69.57,Moderate,15,6761.4,2010
2010-04-09 00:00:00,71,0,false,4,687.475,Spring,20,65.1,Moderate,15,6876.95,2010
2010-04-09 00:00:00,71,0,false,4,770.042,Spring,18,59.91,Moderate,15,7703.62,2010
2010-04-09 00:00:00,71,0,false,4,918.274,Spring,23,56.82,Moderate,15,9187.14,2010
2010-04-09 00:00:00,72,0,false,4,1184.517,Spring,3,68,Moderate,15,11840.67,2010
2010-04-09 00:00:00,72,0,false,4,13525.844,Spring,10,65.29,Moderate,15,135260.84,2010
2010-04-09 00:00:00,72,0,false,4,17.953,Spring,30,65.74,Moderate,15,176.13,2010
2010-04-09 00:00:00,72,0,false,4,2.947,Spring,43,64.37,Moderate,15,32.97,2010
2010-04-09 00:00:00,72,0,false,4,2127.026,Spring,16,34.21,Moderate,15,21272.16,2010
2010-04-09 00:00:00,72,0,false,4,2287.35,Spring,29,57.06,Moderate,15,22878.2,2010
2010-04-09 00:00:00,72,0,false,4,2425.998,Spring,40,54.31,Moderate,15,24257.68,2010
2010-04-09 00:00:00,72,0,false,4,2631.047,Spring,9,64.95,Moderate,15,26314.57,2010
2010-04-09 00:00:00,72,0,false,4,2728.956,Spring,8,59.25,Moderate,15,27284.66,2010
2010-04-09 00:00:00,72,0,false,4,2917.375,Spring,15,57.77,Moderate,15,29172.35,2010
2010-04-09 00:00:00,72,0,false,4,3063.356,Spring,34,51.26,Moderate,15,30630.76,2010
2010-04-09 00:00:00,72,0,false,4,3071.507,Spring,45,65.45,Moderate,15,30712.87,2010
2010-04-09 00:00:00,72,0,false,4,3159.885,Spring,26,50.13,Moderate,15,31596.85,2010
2010-04-09 00:00:00,72,0,false,4,3600.007,Spring,7,33.79,Moderate,15,35996.47,2010
2010-04-09 00:00:00,72,0,false,4,3652.04,Spring,41,37.3,Moderate,15,36516.8,2010
2010-04-09 00:00:00,72,0,false,4,3875.043,Spring,25,61.36,Moderate,15,38746.03,2010
2010-04-09 00:00:00,72,0,false,4,3980.342,Spring,32,44.88,Moderate,15,39802.72,2010
2010-04-09 00:00:00,72,0,false,4,4193.416,Spring,31,65.74,Moderate,15,41934.86,2010
2010-04-09 00:00:00,72,0,false,4,4335.152,Spring,1,65.86,Moderate,15,43346.92,2010
2010-04-09 00:00:00,72,0,false,4,4417.327,Spring,21,65.74,Moderate,15,44177.37,2010
2010-04-09 00:00:00,72,0,false,4,4881.546,Spring,39,68.15,Moderate,15,48811.16,2010
2010-04-09 00:00:00,72,0,false,4,5050.96,Spring,28,59.25,Moderate,15,50514.2,2010
2010-04-09 00:00:00,72,0,false,4,5064.905,Spring,17,34.05,Moderate,15,50649.15,2010
2010-04-09 00:00:00,72,0,false,4,5099.401,Spring,2,65.41,Moderate,15,50990.01,2010
2010-04-09 00:00:00,72,0,false,4,5284.544,Spring,24,62.06,Moderate,15,52842.24,2010
2010-04-09 00:00:00,72,0,false,4,5464.919,Spring,23,56.82,Moderate,15,54651.39,2010
